1748747284.54,-0.55,-0.41,78.13,0.98,Fwd,6.17
1748747284.58,-0.36,-0.41,78.13,0.98,Fwd,6.17
1748747284.62,-0.36,-0.21,78.13,0.98,Fwd,6.17
1748747284.62,-0.36,-0.21,77.40,0.98,Fwd,6.17
1748747284.62,-0.36,-0.21,77.40,1.04,Fwd,6.17
1748747284.62,-0.36,-0.21,77.40,1.04,Fwd,6.17
1748747284.62,-0.36,-0.21,77.40,1.04,Fwd,6.17
1748747284.62,-0.36,-0.21,77.40,1.04,Fwd,6.17
1748747284.63,-0.36,-0.21,77.40,1.04,Fwd,6.17
1748747284.63,-0.52,-0.21,77.40,1.04,Fwd,6.17
1748747284.63,-0.52,0.32,77.40,1.04,Fwd,6.17
1748747284.65,-0.52,0.32,77.40,1.04,Fwd,6.17
1748747284.65,-0.52,0.32,77.40,1.04,Fwd,6.17
1748747284.65,-0.52,0.32,77.40,1.04,Fwd,6.17
1748747284.73,-0.52,0.32,77.40,1.04,Fwd,6.17
1748747284.73,-0.67,0.32,77.40,1.04,Fwd,6.17
1748747284.73,-0.67,0.84,77.40,1.04,Fwd,6.17
1748747284.73,-0.67,0.84,76.71,1.04,Fwd,6.17
1748747284.73,-0.67,0.84,76.71,0.90,Fwd,6.17
1748747284.73,-0.67,0.84,76.71,0.90,Fwd,6.17
1748747284.73,-0.67,0.84,76.71,0.90,Fwd,6.17
1748747284.74,-0.67,0.84,76.71,0.90,Fwd,6.17
1748747284.82,-0.67,0.84,76.71,0.90,Fwd,6.17
1748747284.86,-0.67,0.84,76.71,0.90,Fwd,6.17
1748747284.86,-0.67,1.38,76.71,0.90,Fwd,6.17
1748747284.86,-0.67,1.38,75.68,0.90,Fwd,6.17
1748747284.86,-0.67,1.38,75.68,0.94,Fwd,6.17
1748747284.86,-0.67,1.38,75.68,0.94,Fwd,6.17
1748747284.87,-0.67,1.38,75.68,0.94,Fwd,6.17
1748747284.87,-0.67,1.38,75.68,0.94,Fwd,6.17
1748747284.93,-0.67,1.38,75.68,0.94,Fwd,6.17
1748747284.96,-0.53,1.38,75.68,0.94,Fwd,6.17
1748747284.97,-0.53,2.48,75.68,0.94,Fwd,6.17
1748747284.97,-0.53,2.48,74.27,0.94,Fwd,6.17
1748747284.97,-0.53,2.48,74.27,0.98,Fwd,6.17
1748747284.97,-0.53,2.48,74.27,0.98,Fwd,6.17
1748747284.97,-0.53,2.48,74.27,0.98,Fwd,6.17
1748747284.97,-0.53,2.48,74.27,0.98,Fwd,6.17
1748747285.03,-0.53,2.48,74.27,0.98,Fwd,6.17
1748747285.03,-0.36,2.48,74.27,0.98,Fwd,6.17
1748747285.03,-0.36,3.84,74.27,0.98,Fwd,6.17
1748747285.03,-0.36,3.84,72.71,0.98,Fwd,6.17
1748747285.04,-0.36,3.84,72.71,1.00,Fwd,6.17
1748747285.04,-0.36,3.84,72.71,1.00,Fwd,6.17
1748747285.04,-0.36,3.84,72.71,1.00,Fwd,6.17
1748747285.04,-0.36,3.84,72.71,1.00,Fwd,6.17
1748747285.14,-0.36,3.84,72.71,1.00,Fwd,5.83
1748747285.14,0.06,3.84,72.71,1.00,Fwd,5.83
1748747285.14,0.06,4.92,72.71,1.00,Fwd,5.83
