1748746707.64,-6.45,0.92,51.58,1.01,Fwd,4.58
1748746707.64,-7.48,0.92,51.58,1.01,Fwd,4.58
1748746707.64,-7.48,0.30,51.58,1.01,Fwd,4.58
1748746707.64,-7.48,0.30,51.31,1.01,Fwd,4.58
1748746707.64,-7.48,0.30,51.31,1.02,Fwd,4.58
1748746707.65,-7.48,0.30,51.31,1.02,Fwd,4.58
1748746707.65,-7.48,0.30,51.31,1.02,Fwd,4.58
1748746707.65,-7.48,0.30,51.31,1.02,Fwd,4.58
1748746707.75,-7.48,0.30,51.31,1.02,Fwd,4.58
1748746707.75,-10.56,0.30,51.31,1.02,Fwd,4.58
1748746707.75,-10.56,0.71,51.31,1.02,Fwd,4.58
1748746707.75,-10.56,0.71,49.71,1.02,Fwd,4.58
1748746707.75,-10.56,0.71,49.71,1.09,Fwd,4.58
1748746707.75,-10.56,0.71,49.71,1.09,Fwd,4.58
1748746707.75,-10.56,0.71,49.71,1.09,Fwd,4.58
1748746707.75,-10.56,0.71,49.71,1.09,Fwd,4.58
1748746707.86,-10.56,0.71,49.71,1.09,Fwd,4.58
1748746707.86,-10.93,0.71,49.71,1.09,Fwd,4.58
1748746707.86,-10.93,3.74,49.71,1.09,Fwd,4.58
1748746707.87,-10.93,3.74,45.73,1.09,Fwd,4.58
1748746707.87,-10.93,3.74,45.73,0.93,Fwd,4.58
1748746707.87,-10.93,3.74,45.73,0.93,Fwd,4.58
1748746707.87,-10.93,3.74,45.73,0.93,Fwd,4.58
1748746707.87,-10.93,3.74,45.73,0.93,Fwd,4.58
1748746707.93,-10.93,3.74,45.73,0.93,Fwd,4.58
1748746707.93,-8.64,3.74,45.73,0.93,Fwd,4.58
1748746707.93,-8.64,3.86,45.73,0.93,Fwd,4.58
1748746707.93,-8.64,3.86,43.79,0.93,Fwd,4.58
1748746707.93,-8.64,3.86,43.79,0.94,Fwd,4.58
1748746707.93,-8.64,3.86,43.79,0.94,Fwd,4.58
1748746707.94,-8.64,3.86,43.79,0.94,Fwd,4.58
1748746707.94,-8.64,3.86,43.79,0.94,Fwd,4.58
1748746708.03,-8.64,3.86,43.79,0.94,Fwd,4.58
1748746708.07,-7.27,3.86,43.79,0.94,Fwd,4.58
1748746708.07,-7.27,4.34,43.79,0.94,Fwd,4.58
1748746708.07,-7.27,4.34,43.76,0.94,Fwd,4.58
1748746708.08,-7.27,4.34,43.76,1.02,Fwd,4.58
1748746708.08,-7.27,4.34,43.76,1.02,Fwd,4.58
1748746708.08,-7.27,4.34,43.76,1.02,Fwd,4.58
1748746708.08,-7.27,4.34,43.76,1.02,Fwd,4.58
1748746708.14,-7.27,4.34,43.76,1.02,Fwd,4.58
1748746708.14,-6.50,4.34,43.76,1.02,Fwd,4.58
1748746708.14,-6.50,3.51,43.76,1.02,Fwd,4.58
1748746708.14,-6.50,3.51,45.32,1.02,Fwd,4.58
1748746708.14,-6.50,3.51,45.32,1.03,Fwd,4.58
1748746708.15,-6.50,3.51,45.32,1.03,Fwd,4.58
1748746708.15,-6.50,3.51,45.32,1.03,Fwd,4.58
1748746708.15,-6.50,3.51,45.32,1.03,Fwd,4.58
1748746708.24,-6.50,3.51,45.32,1.03,Fwd,4.58
1748746708.28,-8.43,3.51,45.32,1.03,Fwd,4.58
1748746708.28,-8.43,1.06,45.32,1.03,Fwd,4.58
1748746708.29,-8.43,1.06,47.82,1.03,Fwd,4.58
1748746708.29,-8.43,1.06,47.82,1.04,Fwd,4.58
1748746708.29,-8.43,1.06,47.82,1.04,Fwd,4.58
1748746708.29,-8.43,1.06,47.82,1.04,Fwd,4.58
1748746708.29,-8.43,1.06,47.82,1.04,Fwd,4.58
1748746708.35,-8.43,1.06,47.82,1.04,Fwd,1.26
1748746708.35,-7.37,1.06,47.82,1.04,Fwd,1.26
1748746708.35,-7.37,-0.20,47.82,1.04,Fwd,1.26
1748746708.35,-7.37,-0.20,52.78,1.04,Fwd,1.26
1748746708.35,-7.37,-0.20,52.78,0.95,Fwd,1.26
1748746708.35,-7.37,-0.20,52.78,0.95,Fwd,1.26
