1748795271.24,-2.74,3.12,330.34,1.03,Fwd,7.70
1748795271.27,-2.89,3.12,330.34,1.03,Fwd,7.70
1748795271.27,-2.89,3.07,330.34,1.03,Fwd,7.70
1748795271.27,-2.89,3.07,338.56,1.03,Fwd,7.70
1748795271.27,-2.89,3.07,338.56,1.06,Fwd,7.70
1748795271.27,-2.89,3.07,338.56,1.06,Fwd,7.70
1748795271.27,-2.89,3.07,338.56,1.06,Fwd,7.70
1748795271.28,-2.89,3.07,338.56,1.06,Fwd,7.70
1748795271.30,-2.89,3.07,338.56,1.06,Fwd,7.32
1748795271.30,-2.89,3.07,338.56,1.06,Fwd,7.32
1748795271.30,-2.89,2.78,338.56,1.06,Fwd,7.32
1748795271.31,-2.89,2.78,346.78,1.06,Fwd,7.32
1748795271.31,-2.89,2.78,346.78,0.96,Fwd,7.32
1748795271.31,-2.89,2.78,346.78,0.96,Fwd,7.32
1748795271.31,-2.89,2.78,346.78,0.96,Fwd,7.32
1748795271.31,-2.89,2.78,346.78,0.96,Fwd,7.32
1748795271.41,-2.89,2.78,346.78,0.96,Fwd,7.32
1748795271.41,-2.88,2.78,346.78,0.96,Fwd,7.32
1748795271.41,-2.88,2.47,346.78,0.96,Fwd,7.32
1748795271.44,-2.88,2.47,354.83,0.96,Fwd,7.32
1748795271.44,-2.88,2.47,354.83,1.00,Fwd,7.32
1748795271.44,-2.88,2.47,354.83,1.00,Fwd,7.32
1748795271.48,-2.88,2.47,354.83,1.00,Fwd,7.32
1748795271.48,-2.88,2.47,354.83,1.00,Fwd,7.32
1748795271.51,-2.88,2.47,354.83,1.00,Fwd,7.32
1748795271.51,-2.91,2.47,354.83,1.00,Fwd,7.32
1748795271.52,-2.91,1.83,354.83,1.00,Fwd,7.32
1748795271.52,-2.91,1.83,2.66,1.00,Fwd,7.32
1748795271.52,-2.91,1.83,2.66,1.00,Fwd,7.32
1748795271.52,-2.91,1.83,2.66,1.00,Fwd,7.32
1748795271.52,-2.91,1.83,2.66,1.00,Fwd,7.32
1748795271.52,-2.91,1.83,2.66,1.00,Fwd,7.32
1748795271.63,-2.91,1.83,2.66,1.00,Fwd,7.32
1748795271.63,-2.76,1.83,2.66,1.00,Fwd,7.32
1748795271.63,-2.76,1.52,2.66,1.00,Fwd,7.32
1748795271.64,-2.76,1.52,9.82,1.00,Fwd,7.32
1748795271.64,-2.76,1.52,9.82,0.93,Fwd,7.32
1748795271.64,-2.76,1.52,9.82,0.93,Fwd,7.32
1748795271.65,-2.76,1.52,9.82,0.93,Fwd,7.32
1748795271.69,-2.76,1.52,9.82,0.93,Fwd,7.32
1748795271.73,-2.76,1.52,9.82,0.93,Fwd,7.32
1748795271.73,-2.73,1.52,9.82,0.93,Fwd,7.32
1748795271.74,-2.73,1.35,9.82,0.93,Fwd,7.32
1748795271.74,-2.73,1.35,16.04,0.93,Fwd,7.32
1748795271.74,-2.73,1.35,16.04,1.01,Fwd,7.32
1748795271.74,-2.73,1.35,16.04,1.01,Fwd,7.32
1748795271.74,-2.73,1.35,16.04,1.01,Fwd,7.32
1748795271.75,-2.73,1.35,16.04,1.01,Fwd,7.32
1748795271.80,-2.73,1.35,16.04,1.01,Fwd,6.67
1748795271.83,-2.50,1.35,16.04,1.01,Fwd,6.67
1748795271.87,-2.50,1.55,16.04,1.01,Fwd,6.67
1748795271.90,-2.50,1.55,21.18,1.01,Fwd,6.67
1748795271.94,-2.50,1.55,21.18,0.92,Fwd,6.67
1748795271.94,-2.50,1.55,21.18,0.92,Fwd,6.67
1748795271.95,-2.50,1.55,21.18,0.92,Fwd,6.67
1748795271.95,-2.50,1.55,21.18,0.92,Fwd,6.67
1748795271.95,-2.50,1.55,21.18,0.92,Fwd,6.67
1748795271.95,-2.36,1.55,21.18,0.92,Fwd,6.67
1748795271.95,-2.36,1.97,21.18,0.92,Fwd,6.67
1748795271.95,-2.36,1.97,25.48,0.92,Fwd,6.67
1748795271.96,-2.36,1.97,25.48,0.92,Fwd,6.67
1748795271.96,-2.36,1.97,25.48,0.92,Fwd,6.67
1748795271.96,-2.36,1.97,25.48,0.92,Fwd,6.67
1748795272.01,-2.36,1.97,25.48,0.92,Fwd,6.67
1748795272.01,-2.32,1.97,25.48,0.92,Fwd,6.67
1748795272.01,-2.32,2.67,25.48,0.92,Fwd,6.67
1748795272.01,-2.32,2.67,29.36,0.92,Fwd,6.67
1748795272.02,-2.32,2.67,29.36,1.03,Fwd,6.67
1748795272.02,-2.32,2.67,29.36,1.03,Fwd,6.67
1748795272.02,-2.32,2.67,29.36,1.03,Fwd,6.67
1748795272.02,-2.32,2.67,29.36,1.03,Fwd,6.67
1748795272.12,-2.32,2.67,29.36,1.03,Fwd,6.67
1748795272.12,-2.17,2.67,29.36,1.03,Fwd,6.67
1748795272.12,-2.17,3.19,29.36,1.03,Fwd,6.67
1748795272.12,-2.17,3.19,33.15,1.03,Fwd,6.67
1748795272.13,-2.17,3.19,33.15,0.91,Fwd,6.67
1748795272.13,-2.17,3.19,33.15,0.91,Fwd,6.67
1748795272.13,-2.17,3.19,33.15,0.91,Fwd,6.67
1748795272.13,-2.17,3.19,33.15,0.91,Fwd,6.67
1748795272.22,-2.17,3.19,33.15,0.91,Fwd,6.67
1748795272.25,-2.12,3.19,33.15,0.91,Fwd,6.67
1748795272.29,-2.12,3.68,33.15,0.91,Fwd,6.67
1748795272.32,-2.12,3.68,36.98,0.91,Fwd,6.67
1748795272.36,-2.12,3.68,36.98,0.95,Fwd,6.67
1748795272.39,-2.12,3.68,36.98,0.95,Fwd,6.67
1748795272.43,-2.12,3.68,36.98,0.95,Fwd,6.67
1748795272.47,-2.12,3.68,36.98,0.95,Fwd,6.67
1748795272.47,-2.12,3.68,36.98,0.95,Fwd,6.67
1748795272.47,-2.24,3.68,36.98,0.95,Fwd,6.67
1748795272.48,-2.24,3.68,36.98,0.95,Fwd,6.67
1748795272.48,-2.24,3.68,46.06,0.95,Fwd,6.67
1748795272.48,-2.24,3.68,46.06,1.05,Fwd,6.67
1748795272.48,-2.24,3.68,46.06,1.05,Fwd,6.67
1748795272.48,-2.24,3.68,46.06,1.05,Fwd,6.67
1748795272.49,-2.24,3.68,46.06,1.05,Fwd,6.67
1748795272.49,-2.24,3.68,46.06,1.05,Fwd,6.28
1748795272.49,-2.06,3.68,46.06,1.05,Fwd,6.28
1748795272.49,-2.06,3.49,46.06,1.05,Fwd,6.28
1748795272.50,-2.06,3.49,46.06,1.05,Fwd,6.28
1748795272.50,-1.47,3.49,46.06,1.05,Fwd,6.28
