1748795884.19,0.18,5.85,266.46,1.04,Fwd,7.54
1748795884.19,0.18,5.85,266.46,1.04,Fwd,7.54
1748795884.19,0.18,5.85,266.46,1.04,Fwd,7.54
1748795884.19,0.18,5.85,266.46,1.04,Fwd,7.54
1748795884.19,0.18,5.85,266.46,1.04,Fwd,7.54
1748795884.19,0.03,5.85,266.46,1.04,Fwd,7.54
1748795884.23,0.03,5.51,266.46,1.04,Fwd,7.54
1748795884.23,0.03,5.51,273.21,1.04,Fwd,7.54
1748795884.23,0.03,5.51,273.21,0.91,Fwd,7.54
1748795884.23,0.03,5.51,273.21,0.91,Fwd,7.54
1748795884.23,0.03,5.51,273.21,0.91,Fwd,7.54
1748795884.23,0.03,5.51,273.21,0.91,Fwd,7.54
1748795884.30,0.03,5.51,273.21,0.91,Fwd,7.54
1748795884.33,-0.26,5.51,273.21,0.91,Fwd,7.54
1748795884.36,-0.26,5.01,273.21,0.91,Fwd,7.54
1748795884.40,-0.26,5.01,280.13,0.91,Fwd,7.54
1748795884.47,-0.26,5.01,280.13,1.07,Fwd,7.54
1748795884.50,-0.26,5.01,280.13,1.07,Fwd,7.54
1748795884.50,-0.26,5.01,280.13,1.07,Fwd,7.54
1748795884.50,-0.26,5.01,280.13,1.07,Fwd,7.54
1748795884.50,-0.26,5.01,280.13,1.07,Fwd,7.54
1748795884.51,-0.61,5.01,280.13,1.07,Fwd,7.54
1748795884.51,-0.61,4.35,280.13,1.07,Fwd,7.54
1748795884.51,-0.61,4.35,287.36,1.07,Fwd,7.54
1748795884.51,-0.61,4.35,287.36,1.02,Fwd,7.54
1748795884.51,-0.61,4.35,287.36,1.02,Fwd,7.54
1748795884.51,-0.61,4.35,287.36,1.02,Fwd,7.54
1748795884.51,-0.61,4.35,287.36,1.02,Fwd,7.54
1748795884.51,-0.61,4.35,287.36,1.02,Fwd,7.54
1748795884.51,-0.92,4.35,287.36,1.02,Fwd,7.54
1748795884.51,-0.92,3.93,287.36,1.02,Fwd,7.54
1748795884.51,-0.92,3.93,294.61,1.02,Fwd,7.54
1748795884.51,-0.92,3.93,294.61,0.99,Fwd,7.54
1748795884.54,-0.92,3.93,294.61,0.99,Fwd,7.54
1748795884.54,-1.19,3.93,294.61,0.99,Fwd,7.54
1748795884.54,-1.19,3.16,294.61,0.99,Fwd,7.54
1748795884.54,-1.19,3.16,301.87,0.99,Fwd,7.54
1748795884.54,-1.19,3.16,301.87,0.95,Fwd,7.54
1748795884.54,-1.19,3.16,301.87,0.95,Fwd,7.54
1748795884.54,-1.19,3.16,301.87,0.95,Fwd,7.54
1748795884.54,-1.19,3.16,301.87,0.95,Fwd,7.54
1748795884.54,-1.19,3.16,301.87,0.95,Fwd,7.54
1748795884.54,-1.69,3.16,301.87,0.95,Fwd,7.54
1748795884.54,-1.69,2.12,301.87,0.95,Fwd,7.54
1748795884.54,-1.69,2.12,309.05,0.95,Fwd,7.54
1748795884.54,-1.69,2.12,309.05,1.05,Fwd,7.54
1748795884.54,-1.69,2.12,309.05,1.05,Fwd,7.54
1748795884.54,-1.69,2.12,309.05,1.05,Fwd,7.54
1748795884.61,-1.69,2.12,309.05,1.05,Fwd,7.54
1748795884.64,-1.91,2.12,309.05,1.05,Fwd,7.54
1748795884.68,-1.91,0.35,309.05,1.05,Fwd,7.54
1748795884.68,-1.91,0.35,322.37,1.05,Fwd,7.54
1748795884.68,-1.91,0.35,322.37,1.07,Fwd,7.54
1748795884.68,-1.91,0.35,322.37,1.07,Fwd,7.54
1748795884.68,-1.91,0.35,322.37,1.07,Fwd,7.54
1748795884.68,-1.91,0.35,322.37,1.07,Fwd,7.54
1748795884.71,-1.91,0.35,322.37,1.07,Fwd,7.78
1748795884.71,-2.13,0.35,322.37,1.07,Fwd,7.78
1748795884.71,-2.13,-0.62,322.37,1.07,Fwd,7.78
1748795884.72,-2.13,-0.62,329.38,1.07,Fwd,7.78
1748795884.72,-2.13,-0.62,329.38,0.95,Fwd,7.78
1748795884.72,-2.13,-0.62,329.38,0.95,Fwd,7.78
1748795884.72,-2.13,-0.62,329.38,0.95,Fwd,7.78
1748795884.72,-2.13,-0.62,329.38,0.95,Fwd,7.78
1748795884.82,-2.13,-0.62,329.38,0.95,Fwd,7.78
1748795884.85,-1.98,-0.62,329.38,0.95,Fwd,7.78
1748795884.85,-1.98,-1.69,329.38,0.95,Fwd,7.78
1748795884.85,-1.98,-1.69,336.19,0.95,Fwd,7.78
1748795884.85,-1.98,-1.69,336.19,1.03,Fwd,7.78
1748795884.85,-1.98,-1.69,336.19,1.03,Fwd,7.78
1748795884.85,-1.98,-1.69,336.19,1.03,Fwd,7.78
1748795884.86,-1.98,-1.69,336.19,1.03,Fwd,7.78
1748795884.92,-1.98,-1.69,336.19,1.03,Fwd,7.78
1748795884.92,-1.91,-1.69,336.19,1.03,Fwd,7.78
1748795884.92,-1.91,-2.50,336.19,1.03,Fwd,7.78
1748795884.92,-1.91,-2.50,342.49,1.03,Fwd,7.78
1748795884.92,-1.91,-2.50,342.49,0.96,Fwd,7.78
1748795884.93,-1.91,-2.50,342.49,0.96,Fwd,7.78
1748795884.93,-1.91,-2.50,342.49,0.96,Fwd,7.78
1748795884.93,-1.91,-2.50,342.49,0.96,Fwd,7.78
1748795884.99,-1.91,-2.50,342.49,0.96,Fwd,7.78
1748795884.99,-1.70,-2.50,342.49,0.96,Fwd,7.78
1748795884.99,-1.70,-3.21,342.49,0.96,Fwd,7.78
1748795885.00,-1.70,-3.21,348.37,0.96,Fwd,7.78
1748795885.00,-1.70,-3.21,348.37,1.10,Fwd,7.78
1748795885.00,-1.70,-3.21,348.37,1.10,Fwd,7.78
1748795885.00,-1.70,-3.21,348.37,1.10,Fwd,7.78
1748795885.00,-1.70,-3.21,348.37,1.10,Fwd,7.78
1748795885.10,-1.70,-3.21,348.37,1.10,Fwd,7.78
1748795885.10,-1.38,-3.21,348.37,1.10,Fwd,7.78
1748795885.11,-1.38,-2.85,348.37,1.10,Fwd,7.78
1748795885.11,-1.38,-2.85,353.53,1.10,Fwd,7.78
1748795885.11,-1.38,-2.85,353.53,0.97,Fwd,7.78
1748795885.11,-1.38,-2.85,353.53,0.97,Fwd,7.78
1748795885.11,-1.38,-2.85,353.53,0.97,Fwd,7.78
1748795885.11,-1.38,-2.85,353.53,0.97,Fwd,7.78
1748795885.21,-1.38,-2.85,353.53,0.97,Fwd,7.78
1748795885.21,-2.03,-2.85,353.53,0.97,Fwd,7.78
1748795885.21,-2.03,-2.57,353.53,0.97,Fwd,7.78
1748795885.21,-2.03,-2.57,357.78,0.97,Fwd,7.78
1748795885.21,-2.03,-2.57,357.78,1.21,Fwd,7.78
1748795885.22,-2.03,-2.57,357.78,1.21,Fwd,7.78
1748795885.22,-2.03,-2.57,357.78,1.21,Fwd,7.78
