1748746682.70,0.26,0.16,331.29,0.94,Fwd,3.56
1748746682.70,0.26,0.16,331.29,0.94,Fwd,3.56
1748746682.70,0.26,0.16,331.29,0.94,Fwd,3.56
1748746682.71,-0.19,0.16,331.29,0.94,Fwd,3.56
1748746682.71,-0.19,0.36,331.29,0.94,Fwd,3.56
1748746682.71,-0.19,0.36,331.82,0.94,Fwd,3.56
1748746682.71,-0.19,0.36,331.82,0.99,Fwd,3.56
1748746682.71,-0.19,0.36,331.82,0.99,Fwd,3.56
1748746682.71,-0.19,0.36,331.82,0.99,Fwd,3.56
1748746682.72,-0.19,0.36,331.82,0.99,Fwd,3.56
1748746682.73,-0.19,0.36,331.82,0.99,Fwd,3.56
1748746682.73,-0.68,0.36,331.82,0.99,Fwd,3.56
1748746682.73,-0.68,0.88,331.82,0.99,Fwd,3.56
1748746682.73,-0.68,0.88,332.07,0.99,Fwd,3.56
1748746682.73,-0.68,0.88,332.07,0.94,Fwd,3.56
1748746682.73,-0.68,0.88,332.07,0.94,Fwd,3.56
1748746682.76,-0.68,0.88,332.07,0.94,Fwd,3.56
1748746682.77,-0.68,0.88,332.07,0.94,Fwd,3.56
1748746682.77,-0.68,0.88,332.07,0.94,Fwd,3.16
1748746682.77,-0.63,0.88,332.07,0.94,Fwd,3.16
1748746682.83,-0.63,1.10,332.07,0.94,Fwd,3.16
1748746682.83,-0.63,1.10,332.12,0.94,Fwd,3.16
1748746682.90,-0.63,1.10,332.12,0.96,Fwd,3.16
1748746682.97,-0.63,1.10,332.12,0.96,Fwd,3.16
1748746682.97,-0.63,1.10,332.12,0.96,Fwd,3.16
1748746682.97,-0.63,1.10,332.12,0.96,Fwd,3.16
1748746682.97,-0.63,1.10,332.12,0.96,Fwd,3.16
1748746682.97,-1.06,1.10,332.12,0.96,Fwd,3.16
1748746682.97,-1.06,1.13,332.12,0.96,Fwd,3.16
1748746682.97,-1.06,1.13,332.33,0.96,Fwd,3.16
1748746682.97,-1.06,1.13,332.33,1.04,Fwd,3.16
1748746683.04,-1.06,1.13,332.33,1.04,Fwd,3.16
1748746683.04,-1.06,1.13,332.33,1.04,Fwd,3.16
1748746683.04,-1.06,1.13,332.33,1.04,Fwd,3.16
1748746683.07,-1.06,1.13,332.33,1.04,Fwd,3.16
1748746683.11,-1.04,1.13,332.33,1.04,Fwd,3.16
1748746683.11,-1.04,1.02,332.33,1.04,Fwd,3.16
1748746683.11,-1.04,1.02,332.76,1.04,Fwd,3.16
1748746683.11,-1.04,1.02,332.76,1.06,Fwd,3.16
1748746683.11,-1.04,1.02,332.76,1.06,Fwd,3.16
1748746683.11,-1.04,1.02,332.76,1.06,Fwd,3.16
1748746683.11,-1.04,1.02,332.76,1.06,Fwd,3.16
1748746683.11,-1.04,1.02,332.76,1.06,Fwd,3.16
1748746683.11,-0.47,1.02,332.76,1.06,Fwd,3.16
1748746683.11,-0.47,0.73,332.76,1.06,Fwd,3.16
1748746683.11,-0.47,0.73,333.50,1.06,Fwd,3.16
1748746683.11,-0.47,0.73,333.50,0.88,Fwd,3.16
1748746683.11,-0.47,0.73,333.50,0.88,Fwd,3.16
1748746683.11,-0.47,0.73,333.50,0.88,Fwd,3.16
1748746683.11,-0.47,0.73,333.50,0.88,Fwd,3.16
1748746683.14,-0.47,0.73,333.50,0.88,Fwd,3.16
1748746683.14,0.19,0.73,333.50,0.88,Fwd,3.16
1748746683.14,0.19,0.40,333.50,0.88,Fwd,3.16
1748746683.14,0.19,0.40,334.57,0.88,Fwd,3.16
1748746683.15,0.19,0.40,334.57,1.08,Fwd,3.16
1748746683.15,0.19,0.40,334.57,1.08,Fwd,3.16
1748746683.15,0.19,0.40,334.57,1.08,Fwd,3.16
1748746683.15,0.19,0.40,334.57,1.08,Fwd,3.16
1748746683.42,0.19,0.40,334.57,1.08,Fwd,3.16
1748746683.46,0.40,0.40,334.57,1.08,Fwd,3.16
