1748746778.66,0.70,1.01,28.41,0.97,Fwd,3.59
1748746778.66,0.40,1.01,28.41,0.97,Fwd,3.59
1748746778.69,0.40,0.78,28.41,0.97,Fwd,3.59
1748746778.70,0.40,0.78,29.10,0.97,Fwd,3.59
1748746778.70,0.40,0.78,29.10,0.97,Fwd,3.59
1748746778.70,0.40,0.78,29.10,0.97,Fwd,3.59
1748746778.70,0.40,0.78,29.10,0.97,Fwd,3.59
1748746778.70,0.40,0.78,29.10,0.97,Fwd,3.59
1748746778.77,0.40,0.78,29.10,0.97,Fwd,3.59
1748746778.80,-0.05,0.78,29.10,0.97,Fwd,3.59
1748746778.84,-0.05,0.77,29.10,0.97,Fwd,3.59
1748746778.84,-0.05,0.77,30.58,0.97,Fwd,3.59
1748746778.84,-0.05,0.77,30.58,0.98,Fwd,3.59
1748746778.85,-0.05,0.77,30.58,0.98,Fwd,3.59
1748746778.85,-0.05,0.77,30.58,0.98,Fwd,3.59
1748746778.85,-0.05,0.77,30.58,0.98,Fwd,3.59
1748746778.85,-0.05,0.77,30.58,0.98,Fwd,3.59
1748746778.85,-0.09,0.77,30.58,0.98,Fwd,3.59
1748746778.85,-0.09,0.20,30.58,0.98,Fwd,3.59
1748746778.94,-0.09,0.20,30.58,0.98,Fwd,3.59
1748746778.97,0.06,0.20,30.58,0.98,Fwd,3.59
1748746779.01,0.06,-1.01,30.58,0.98,Fwd,3.59
1748746779.05,0.06,-1.01,31.88,0.98,Fwd,3.59
1748746779.05,0.06,-1.01,31.88,0.97,Fwd,3.59
1748746779.05,0.06,-1.01,31.88,0.97,Fwd,3.59
1748746779.05,0.06,-1.01,31.88,0.97,Fwd,3.59
1748746779.06,0.06,-1.01,31.88,0.97,Fwd,3.59
1748746779.06,0.06,-1.01,31.88,0.97,Fwd,3.59
1748746779.06,0.17,-1.01,31.88,0.97,Fwd,3.59
1748746779.06,0.17,-1.63,31.88,0.97,Fwd,3.59
1748746779.06,0.17,-1.63,33.05,0.97,Fwd,3.59
1748746779.06,0.17,-1.63,33.05,0.98,Fwd,3.59
1748746779.08,0.17,-1.63,33.05,0.98,Fwd,3.59
1748746779.08,0.17,-1.63,33.05,0.98,Fwd,3.59
1748746779.08,0.17,-1.63,33.05,0.98,Fwd,3.59
1748746779.15,0.17,-1.63,33.05,0.98,Fwd,3.59
1748746779.15,0.02,-1.63,33.05,0.98,Fwd,3.59
1748746779.16,0.02,-1.57,33.05,0.98,Fwd,3.59
1748746779.16,0.02,-1.57,33.85,0.98,Fwd,3.59
1748746779.16,0.02,-1.57,33.85,0.98,Fwd,3.59
1748746779.17,0.02,-1.57,33.85,0.98,Fwd,3.59
1748746779.17,0.02,-1.57,33.85,0.98,Fwd,3.59
1748746779.17,0.02,-1.57,33.85,0.98,Fwd,3.59
1748746779.26,0.02,-1.57,33.85,0.98,Fwd,3.59
1748746779.26,-0.29,-1.57,33.85,0.98,Fwd,3.59
1748746779.26,-0.29,-1.32,33.85,0.98,Fwd,3.59
1748746779.26,-0.29,-1.32,34.42,0.98,Fwd,3.59
1748746779.26,-0.29,-1.32,34.42,0.99,Fwd,3.59
1748746779.27,-0.29,-1.32,34.42,0.99,Fwd,3.59
1748746779.27,-0.29,-1.32,34.42,0.99,Fwd,3.59
1748746779.27,-0.29,-1.32,34.42,0.99,Fwd,3.59
1748746779.32,-0.29,-1.32,34.42,0.99,Fwd,3.59
1748746779.33,-0.60,-1.32,34.42,0.99,Fwd,3.59
1748746779.33,-0.60,-1.02,34.42,0.99,Fwd,3.59
1748746779.36,-0.60,-1.02,34.96,0.99,Fwd,3.59
1748746779.40,-0.60,-1.02,34.96,0.97,Fwd,3.59
1748746779.40,-0.60,-1.02,34.96,0.97,Fwd,3.59
1748746779.40,-0.60,-1.02,34.96,0.97,Fwd,3.59
1748746779.41,-0.60,-1.02,34.96,0.97,Fwd,3.59
1748746779.43,-0.60,-1.02,34.96,0.97,Fwd,3.59
1748746779.43,-1.46,-1.02,34.96,0.97,Fwd,3.59
1748746779.43,-1.46,-1.23,34.96,0.97,Fwd,3.59
1748746779.43,-1.46,-1.23,35.80,0.97,Fwd,3.59
1748746779.44,-1.46,-1.23,35.80,0.94,Fwd,3.59
1748746779.44,-1.46,-1.23,35.80,0.94,Fwd,3.59
1748746779.44,-1.46,-1.23,35.80,0.94,Fwd,3.59
1748746779.44,-1.46,-1.23,35.80,0.94,Fwd,3.59
1748746779.53,-1.46,-1.23,35.80,0.94,Fwd,3.59
1748746779.57,-2.49,-1.23,35.80,0.94,Fwd,3.59
1748746779.61,-2.49,-2.27,35.80,0.94,Fwd,3.59
1748746779.61,-2.49,-2.27,37.15,0.94,Fwd,3.59
1748746779.61,-2.49,-2.27,37.15,1.00,Fwd,3.59
1748746779.62,-2.49,-2.27,37.15,1.00,Fwd,3.59
1748746779.62,-2.49,-2.27,37.15,1.00,Fwd,3.59
1748746779.62,-2.49,-2.27,37.15,1.00,Fwd,3.59
1748746779.64,-2.49,-2.27,37.15,1.00,Fwd,3.59
1748746779.64,-3.73,-2.27,37.15,1.00,Fwd,3.59
1748746779.65,-3.73,-2.58,37.15,1.00,Fwd,3.59
1748746779.65,-3.73,-2.58,39.44,1.00,Fwd,3.59
1748746779.65,-3.73,-2.58,39.44,1.03,Fwd,3.59
1748746779.65,-3.73,-2.58,39.44,1.03,Fwd,3.59
1748746779.65,-3.73,-2.58,39.44,1.03,Fwd,3.59
1748746779.65,-3.73,-2.58,39.44,1.03,Fwd,3.59
1748746779.75,-3.73,-2.58,39.44,1.03,Fwd,3.59
1748746779.75,-2.18,-2.58,39.44,1.03,Fwd,3.59
1748746779.75,-2.18,-1.22,39.44,1.03,Fwd,3.59
1748746779.76,-2.18,-1.22,41.24,1.03,Fwd,3.59
1748746779.76,-2.18,-1.22,41.24,0.95,Fwd,3.59
1748746779.76,-2.18,-1.22,41.24,0.95,Fwd,3.59
1748746779.76,-2.18,-1.22,41.24,0.95,Fwd,3.59
1748746779.76,-2.18,-1.22,41.24,0.95,Fwd,3.59
1748746779.85,-2.18,-1.22,41.24,0.95,Fwd,3.59
1748746779.85,-1.33,-1.22,41.24,0.95,Fwd,3.59
1748746779.86,-1.33,-1.43,41.24,0.95,Fwd,3.59
1748746779.86,-1.33,-1.43,42.65,0.95,Fwd,3.59
1748746779.86,-1.33,-1.43,42.65,1.00,Fwd,3.59
1748746779.87,-1.33,-1.43,42.65,1.00,Fwd,3.59
1748746779.87,-1.33,-1.43,42.65,1.00,Fwd,3.59
1748746779.87,-1.33,-1.43,42.65,1.00,Fwd,3.59
1748746779.95,-1.33,-1.43,42.65,1.00,Fwd,3.59
1748746779.95,-1.07,-1.43,42.65,1.00,Fwd,3.59
1748746779.96,-1.07,-1.74,42.65,1.00,Fwd,3.59
1748746779.96,-1.07,-1.74,43.68,1.00,Fwd,3.59
1748746779.96,-1.07,-1.74,43.68,0.96,Fwd,3.59
1748746779.96,-1.07,-1.74,43.68,0.96,Fwd,3.59
1748746779.96,-1.07,-1.74,43.68,0.96,Fwd,3.59
1748746779.96,-1.07,-1.74,43.68,0.96,Fwd,3.59
