1748747060.62,-2.34,1.28,199.40,0.96,Fwd,6.55
1748747060.62,-2.34,1.08,199.40,0.96,Fwd,6.55
1748747060.62,-2.34,1.08,198.12,0.96,Fwd,6.55
1748747060.62,-2.34,1.08,198.12,1.23,Fwd,6.55
1748747060.62,-2.34,1.08,198.12,1.23,Fwd,6.55
1748747060.62,-2.34,1.08,198.12,1.23,Fwd,6.55
1748747060.63,-2.34,1.08,198.12,1.23,Fwd,6.55
1748747060.63,-2.34,1.08,198.12,1.23,Fwd,6.55
1748747060.63,-1.60,1.08,198.12,1.23,Fwd,6.55
1748747060.63,-1.60,1.01,198.12,1.23,Fwd,6.55
1748747060.63,-1.60,1.01,196.91,1.23,Fwd,6.55
1748747060.63,-1.60,1.01,196.91,1.06,Fwd,6.55
1748747060.63,-1.60,1.01,196.91,1.06,Fwd,6.55
1748747060.63,-1.60,1.01,196.91,1.06,Fwd,6.55
1748747060.63,-1.60,1.01,196.91,1.06,Fwd,6.55
1748747060.72,-1.60,1.01,196.91,1.06,Fwd,6.55
1748747060.76,-0.81,1.01,196.91,1.06,Fwd,6.55
1748747060.76,-0.81,0.66,196.91,1.06,Fwd,6.55
1748747060.76,-0.81,0.66,195.92,1.06,Fwd,6.55
1748747060.79,-0.81,0.66,195.92,0.95,Fwd,6.55
1748747060.83,-0.81,0.66,195.92,0.95,Fwd,6.55
1748747060.83,-0.81,0.66,195.92,0.95,Fwd,6.55
1748747060.83,-0.81,0.66,195.92,0.95,Fwd,6.55
1748747060.86,-0.81,0.66,195.92,0.95,Fwd,6.55
1748747060.86,-1.24,0.66,195.92,0.95,Fwd,6.55
1748747060.90,-1.24,0.40,195.92,0.95,Fwd,6.55
1748747060.90,-1.24,0.40,195.31,0.95,Fwd,6.55
1748747060.90,-1.24,0.40,195.31,0.86,Fwd,6.55
1748747060.90,-1.24,0.40,195.31,0.86,Fwd,6.55
1748747060.90,-1.24,0.40,195.31,0.86,Fwd,6.55
1748747060.90,-1.24,0.40,195.31,0.86,Fwd,6.55
1748747060.93,-1.24,0.40,195.31,0.86,Fwd,6.55
1748747060.93,-1.27,0.40,195.31,0.86,Fwd,6.55
1748747060.93,-1.27,0.25,195.31,0.86,Fwd,6.55
1748747060.93,-1.27,0.25,194.78,0.86,Fwd,6.55
1748747060.93,-1.27,0.25,194.78,1.22,Fwd,6.55
1748747060.97,-1.27,0.25,194.78,1.22,Fwd,6.55
1748747060.97,-1.27,0.25,194.78,1.22,Fwd,6.55
1748747060.97,-1.27,0.25,194.78,1.22,Fwd,6.55
1748747061.04,-1.27,0.25,194.78,1.22,Fwd,5.88
1748747061.04,-1.60,0.25,194.78,1.22,Fwd,5.88
1748747061.04,-1.60,0.21,194.78,1.22,Fwd,5.88
1748747061.04,-1.60,0.21,194.74,1.22,Fwd,5.88
1748747061.05,-1.60,0.21,194.74,0.53,Fwd,5.88
1748747061.05,-1.60,0.21,194.74,0.53,Fwd,5.88
1748747061.05,-1.60,0.21,194.74,0.53,Fwd,5.88
1748747061.07,-1.60,0.21,194.74,0.53,Fwd,5.88
1748747061.14,-1.60,0.21,194.74,0.53,Fwd,5.88
1748747061.14,-2.00,0.21,194.74,0.53,Fwd,5.88
1748747061.14,-2.00,0.66,194.74,0.53,Fwd,5.88
1748747061.14,-2.00,0.66,194.46,0.53,Fwd,5.88
1748747061.15,-2.00,0.66,194.46,0.96,Fwd,5.88
1748747061.17,-2.00,0.66,194.46,0.96,Fwd,5.88
1748747061.25,-2.00,0.66,194.46,0.96,Fwd,5.88
1748747061.25,-2.00,0.66,194.46,0.96,Fwd,5.88
1748747061.32,-2.00,0.66,194.46,0.96,Fwd,5.88
1748747061.35,-1.98,0.66,194.46,0.96,Fwd,5.88
1748747061.35,-1.98,0.24,194.46,0.96,Fwd,5.88
1748747061.39,-1.98,0.24,194.03,0.96,Fwd,5.88
1748747061.42,-1.98,0.24,194.03,1.31,Fwd,5.88
1748747061.49,-1.98,0.24,194.03,1.31,Fwd,5.88
1748747061.49,-1.98,0.24,194.03,1.31,Fwd,5.88
1748747061.53,-1.98,0.24,194.03,1.31,Fwd,5.88
1748747061.56,-1.98,0.24,194.03,1.31,Fwd,5.88
1748747061.60,-1.89,0.24,194.03,1.31,Fwd,5.88
1748747061.63,-1.89,0.14,194.03,1.31,Fwd,5.88
1748747061.67,-1.89,0.14,193.73,1.31,Fwd,5.88
1748747061.73,-1.89,0.14,193.73,0.83,Fwd,5.88
1748747061.80,-1.89,0.14,193.73,0.83,Fwd,5.88
1748747061.81,-1.89,0.14,193.73,0.83,Fwd,5.88
1748747061.81,-1.89,0.14,193.73,0.83,Fwd,5.88
1748747061.88,-1.89,0.14,193.73,0.83,Fwd,5.88
1748747061.91,-1.73,0.14,193.73,0.83,Fwd,5.88
1748747061.98,-1.73,-0.64,193.73,0.83,Fwd,5.88
1748747061.98,-1.73,-0.64,193.71,0.83,Fwd,5.88
1748747061.98,-1.73,-0.64,193.71,0.86,Fwd,5.88
1748747061.98,-1.73,-0.64,193.71,0.86,Fwd,5.88
1748747061.98,-1.73,-0.64,193.71,0.86,Fwd,5.88
1748747061.98,-1.73,-0.64,193.71,0.86,Fwd,5.88
1748747061.99,-1.73,-0.64,193.71,0.86,Fwd,5.88
1748747061.99,-1.55,-0.64,193.71,0.86,Fwd,5.88
1748747061.99,-1.55,-1.17,193.71,0.86,Fwd,5.88
1748747061.99,-1.55,-1.17,194.35,0.86,Fwd,5.88
1748747062.05,-1.55,-1.17,194.35,1.16,Fwd,5.88
1748747062.09,-1.55,-1.17,194.35,1.16,Fwd,5.88
1748747062.09,-1.55,-1.17,194.35,1.16,Fwd,5.88
1748747062.09,-1.55,-1.17,194.35,1.16,Fwd,5.88
1748747062.09,-1.55,-1.17,194.35,1.16,Fwd,6.22
1748747062.09,-1.61,-1.17,194.35,1.16,Fwd,6.22
1748747062.09,-1.61,-3.56,194.35,1.16,Fwd,6.22
1748747062.09,-1.61,-3.56,195.28,1.16,Fwd,6.22
1748747062.09,-1.61,-3.56,195.28,0.30,Fwd,6.22
1748747062.09,-1.61,-3.56,195.28,0.30,Fwd,6.22
1748747062.09,-1.61,-3.56,195.28,0.30,Fwd,6.22
1748747062.12,-1.61,-3.56,195.28,0.30,Fwd,6.22
1748747062.16,-1.61,-3.56,195.28,0.30,Fwd,6.22
1748747062.19,-1.73,-3.56,195.28,0.30,Fwd,6.22
1748747062.20,-1.73,1.57,195.28,0.30,Fwd,6.22
1748747062.20,-1.73,1.57,184.71,0.30,Fwd,6.22
1748747062.20,-1.73,1.57,184.71,0.30,Fwd,6.22
1748747062.20,-0.54,1.57,184.71,0.30,Fwd,6.22
1748747062.20,-0.54,1.57,184.71,1.12,Fwd,6.22
1748747062.20,-0.54,1.57,184.71,1.12,Fwd,6.22
1748747062.20,-0.54,1.57,184.71,1.12,Fwd,6.22
1748747062.20,-0.54,1.57,184.71,1.12,Fwd,6.22
1748747062.20,-0.54,2.33,184.71,1.12,Fwd,6.22
