1748746805.05,-0.96,0.24,3.44,0.99,Fwd,4.22
1748746805.05,-0.64,0.24,3.44,0.99,Fwd,4.22
1748746805.05,-0.64,-0.16,3.44,0.99,Fwd,4.22
1748746805.05,-0.64,-0.16,1.12,0.99,Fwd,4.22
1748746805.05,-0.64,-0.16,1.12,0.94,Fwd,4.22
1748746805.05,-0.64,-0.16,1.12,0.94,Fwd,4.22
1748746805.05,-0.64,-0.16,1.12,0.94,Fwd,4.22
1748746805.05,-0.64,-0.16,1.12,0.94,Fwd,4.22
1748746805.15,-0.64,-0.16,1.12,0.94,Fwd,4.22
1748746805.15,-0.25,-0.16,1.12,0.94,Fwd,4.22
1748746805.15,-0.25,0.05,1.12,0.94,Fwd,4.22
1748746805.15,-0.25,0.05,359.18,0.94,Fwd,4.22
1748746805.16,-0.25,0.05,359.18,1.04,Fwd,4.22
1748746805.16,-0.25,0.05,359.18,1.04,Fwd,4.22
1748746805.16,-0.25,0.05,359.18,1.04,Fwd,4.22
1748746805.16,-0.25,0.05,359.18,1.04,Fwd,4.22
1748746805.23,-0.25,0.05,359.18,1.04,Fwd,4.22
1748746805.23,0.03,0.05,359.18,1.04,Fwd,4.22
1748746805.23,0.03,0.65,359.18,1.04,Fwd,4.22
1748746805.24,0.03,0.65,357.19,1.04,Fwd,4.22
1748746805.24,0.03,0.65,357.19,0.97,Fwd,4.22
1748746805.24,0.03,0.65,357.19,0.97,Fwd,4.22
1748746805.24,0.03,0.65,357.19,0.97,Fwd,4.22
1748746805.24,0.03,0.65,357.19,0.97,Fwd,4.22
1748746805.33,0.03,0.65,357.19,0.97,Fwd,4.36
1748746805.36,-0.04,0.65,357.19,0.97,Fwd,4.36
1748746805.40,-0.04,1.34,357.19,0.97,Fwd,4.36
1748746805.43,-0.04,1.34,354.70,0.97,Fwd,4.36
1748746805.47,-0.04,1.34,354.70,1.01,Fwd,4.36
1748746805.48,-0.04,1.34,354.70,1.01,Fwd,4.36
1748746805.48,-0.04,1.34,354.70,1.01,Fwd,4.36
1748746805.48,-0.04,1.34,354.70,1.01,Fwd,4.36
1748746805.49,-0.04,1.34,354.70,1.01,Fwd,4.36
1748746805.49,-0.23,1.34,354.70,1.01,Fwd,4.36
1748746805.49,-0.23,2.47,354.70,1.01,Fwd,4.36
1748746805.49,-0.23,2.47,351.93,1.01,Fwd,4.36
1748746805.49,-0.23,2.47,351.93,1.01,Fwd,4.36
1748746805.54,-0.23,2.47,351.93,1.01,Fwd,4.36
1748746805.55,-0.63,2.47,351.93,1.01,Fwd,4.36
1748746805.55,-0.63,3.79,351.93,1.01,Fwd,4.36
1748746805.55,-0.63,3.79,349.14,1.01,Fwd,4.36
1748746805.55,-0.63,3.79,349.14,1.07,Fwd,4.36
1748746805.55,-0.63,3.79,349.14,1.07,Fwd,4.36
1748746805.56,-0.63,3.79,349.14,1.07,Fwd,4.36
1748746805.56,-0.63,3.79,349.14,1.07,Fwd,4.36
1748746805.64,-0.63,3.79,349.14,1.07,Fwd,4.36
1748746805.68,-1.24,3.79,349.14,1.07,Fwd,4.36
1748746805.72,-1.24,4.95,349.14,1.07,Fwd,4.36
1748746805.79,-1.24,4.95,346.56,1.07,Fwd,4.36
1748746805.79,-1.24,4.95,346.56,1.08,Fwd,4.36
1748746805.79,-1.24,4.95,346.56,1.08,Fwd,4.36
1748746805.80,-1.24,4.95,346.56,1.08,Fwd,4.36
1748746805.80,-1.24,4.95,346.56,1.08,Fwd,4.36
1748746805.80,-1.24,4.95,346.56,1.08,Fwd,4.36
1748746805.80,-1.18,4.95,346.56,1.08,Fwd,4.36
1748746805.80,-1.18,5.18,346.56,1.08,Fwd,4.36
1748746805.80,-1.18,5.18,344.86,1.08,Fwd,4.36
1748746805.81,-1.18,5.18,344.86,1.08,Fwd,4.36
1748746805.82,-1.18,5.18,344.86,1.08,Fwd,4.36
1748746805.82,-1.18,5.18,344.86,1.08,Fwd,4.36
1748746805.82,-1.18,5.18,344.86,1.08,Fwd,4.36
1748746805.89,-0.34,5.18,344.86,1.08,Fwd,4.36
1748746805.89,-0.34,4.84,344.86,1.08,Fwd,4.36
1748746805.89,-0.34,4.84,344.45,1.08,Fwd,4.36
1748746805.89,-0.34,4.84,344.45,0.96,Fwd,4.36
1748746805.90,-0.34,4.84,344.45,0.96,Fwd,4.36
1748746805.90,-0.34,4.84,344.45,0.96,Fwd,4.36
1748746805.90,-0.34,4.84,344.45,0.96,Fwd,4.36
1748746805.92,-0.34,4.84,344.45,0.96,Fwd,4.36
1748746805.96,-0.16,4.84,344.45,0.96,Fwd,4.36
1748746805.99,-0.16,4.56,344.45,0.96,Fwd,4.36
1748746806.00,-0.16,4.56,344.80,0.96,Fwd,4.36
1748746806.00,-0.16,4.56,344.80,0.90,Fwd,4.36
1748746806.00,-0.16,4.56,344.80,0.90,Fwd,4.36
1748746806.00,-0.16,4.56,344.80,0.90,Fwd,4.36
1748746806.07,-0.16,4.56,344.80,0.90,Fwd,4.36
1748746806.07,-0.16,4.56,344.80,0.90,Fwd,4.36
1748746806.07,-0.67,4.56,344.80,0.90,Fwd,4.36
1748746806.07,-0.67,3.93,344.80,0.90,Fwd,4.36
1748746806.07,-0.67,3.93,345.74,0.90,Fwd,4.36
1748746806.07,-0.67,3.93,345.74,0.88,Fwd,4.36
1748746806.08,-0.67,3.93,345.74,0.88,Fwd,4.36
1748746806.08,-0.67,3.93,345.74,0.88,Fwd,4.36
1748746806.08,-0.67,3.93,345.74,0.88,Fwd,4.36
1748746806.17,-0.67,3.93,345.74,0.88,Fwd,4.36
1748746806.18,-0.38,3.93,345.74,0.88,Fwd,4.36
1748746806.18,-0.38,2.99,345.74,0.88,Fwd,4.36
1748746806.18,-0.38,2.99,347.34,0.88,Fwd,4.36
1748746806.18,-0.38,2.99,347.34,1.04,Fwd,4.36
1748746806.19,-0.38,2.99,347.34,1.04,Fwd,4.36
1748746806.19,-0.38,2.99,347.34,1.04,Fwd,4.36
1748746806.19,-0.38,2.99,347.34,1.04,Fwd,4.36
1748746806.24,-0.38,2.99,347.34,1.04,Fwd,4.04
1748746806.24,0.35,2.99,347.34,1.04,Fwd,4.04
1748746806.24,0.35,2.21,347.34,1.04,Fwd,4.04
1748746806.24,0.35,2.21,349.46,1.04,Fwd,4.04
1748746806.25,0.35,2.21,349.46,0.95,Fwd,4.04
1748746806.25,0.35,2.21,349.46,0.95,Fwd,4.04
1748746806.25,0.35,2.21,349.46,0.95,Fwd,4.04
1748746806.25,0.35,2.21,349.46,0.95,Fwd,4.04
1748746806.35,0.35,2.21,349.46,0.95,Fwd,4.04
