1748795225.31,-3.27,-0.18,210.00,0.99,Fwd,7.11
1748795225.31,-3.27,-0.18,210.00,0.99,Fwd,7.11
1748795225.32,-3.04,-0.18,210.00,0.99,Fwd,7.11
1748795225.32,-3.04,0.46,210.00,0.99,Fwd,7.11
1748795225.32,-3.04,0.46,206.62,0.99,Fwd,7.11
1748795225.32,-3.04,0.46,206.62,0.99,Fwd,7.11
1748795225.32,-3.04,0.46,206.62,0.99,Fwd,7.11
1748795225.32,-3.04,0.46,206.62,0.99,Fwd,7.11
1748795225.32,-3.04,0.46,206.62,0.99,Fwd,7.11
1748795225.42,-3.04,0.46,206.62,0.99,Fwd,6.61
1748795225.42,-2.95,0.46,206.62,0.99,Fwd,6.61
1748795225.42,-2.95,0.69,206.62,0.99,Fwd,6.61
1748795225.42,-2.95,0.69,203.96,0.99,Fwd,6.61
1748795225.42,-2.95,0.69,203.96,0.97,Fwd,6.61
1748795225.43,-2.95,0.69,203.96,0.97,Fwd,6.61
1748795225.45,-2.95,0.69,203.96,0.97,Fwd,6.61
1748795225.49,-2.95,0.69,203.96,0.97,Fwd,6.61
1748795225.52,-2.95,0.69,203.96,0.97,Fwd,6.61
1748795225.57,-2.73,0.69,203.96,0.97,Fwd,6.61
1748795225.61,-2.73,0.59,203.96,0.97,Fwd,6.61
1748795225.61,-2.73,0.59,202.31,0.97,Fwd,6.61
1748795225.61,-2.73,0.59,202.31,0.97,Fwd,6.61
1748795225.61,-2.73,0.59,202.31,0.97,Fwd,6.61
1748795225.61,-2.73,0.59,202.31,0.97,Fwd,6.61
1748795225.62,-2.73,0.59,202.31,0.97,Fwd,6.61
1748795225.62,-2.73,0.59,202.31,0.97,Fwd,6.61
1748795225.62,-2.36,0.59,202.31,0.97,Fwd,6.61
1748795225.62,-2.36,0.31,202.31,0.97,Fwd,6.61
1748795225.62,-2.36,0.31,201.39,0.97,Fwd,6.61
1748795225.70,-2.36,0.31,201.39,0.97,Fwd,6.61
1748795225.74,-2.06,0.31,201.39,0.97,Fwd,6.61
1748795225.74,-2.06,-0.18,201.39,0.97,Fwd,6.61
1748795225.74,-2.06,-0.18,200.93,0.97,Fwd,6.61
1748795225.74,-2.06,-0.18,200.93,0.97,Fwd,6.61
1748795225.75,-2.06,-0.18,200.93,0.97,Fwd,6.61
1748795225.75,-2.06,-0.18,200.93,0.97,Fwd,6.61
1748795225.75,-2.06,-0.18,200.93,0.97,Fwd,6.61
1748795225.80,-2.06,-0.18,200.93,0.97,Fwd,6.61
1748795225.81,-1.77,-0.18,200.93,0.97,Fwd,6.61
1748795225.81,-1.77,-0.77,200.93,0.97,Fwd,6.61
1748795225.81,-1.77,-0.77,200.79,0.97,Fwd,6.61
1748795225.81,-1.77,-0.77,200.79,1.00,Fwd,6.61
