1748746959.37,-2.80,-5.78,326.98,0.93,Fwd,6.12
1748746959.51,-2.29,-5.78,326.98,0.93,Fwd,6.12
1748746959.51,-2.29,-1.71,326.98,0.93,Fwd,6.12
1748746959.51,-2.29,-1.71,323.49,0.93,Fwd,6.12
1748746959.51,-2.29,-1.71,323.49,1.00,Fwd,6.12
1748746959.51,-2.29,-1.71,323.49,1.00,Fwd,6.12
1748746959.51,-2.29,-1.71,323.49,1.00,Fwd,6.12
1748746959.51,-2.29,-1.71,323.49,1.00,Fwd,6.12
1748746959.51,-2.29,-1.71,323.49,1.00,Fwd,6.92
1748746959.52,-1.52,-1.71,323.49,1.00,Fwd,6.92
1748746959.53,-1.52,-1.71,320.29,1.00,Fwd,6.92
1748746959.53,-1.52,-1.71,320.29,1.05,Fwd,6.92
1748746959.54,-1.52,-1.71,320.29,1.05,Fwd,6.92
1748746959.54,-1.52,-1.71,320.29,1.05,Fwd,6.92
1748746959.57,-1.52,-1.71,320.29,1.05,Fwd,6.92
1748746959.61,-1.52,-1.71,320.29,1.05,Fwd,6.92
1748746959.64,-1.22,-1.71,320.29,1.05,Fwd,6.92
1748746959.65,-1.22,0.26,320.29,1.05,Fwd,6.92
1748746959.65,-1.22,0.26,318.22,1.05,Fwd,6.92
1748746959.65,-1.22,0.26,318.22,1.03,Fwd,6.92
1748746959.65,-1.22,0.26,318.22,1.03,Fwd,6.92
1748746959.65,-1.22,0.26,318.22,1.03,Fwd,6.92
1748746959.65,-1.22,0.26,318.22,1.03,Fwd,6.92
1748746959.65,-1.22,0.26,318.22,1.03,Fwd,6.92
1748746959.68,-3.00,0.26,318.22,1.03,Fwd,6.92
1748746959.68,-3.00,2.33,318.22,1.03,Fwd,6.92
1748746959.68,-3.00,2.33,316.49,1.03,Fwd,6.92
1748746959.71,-3.00,2.33,316.49,1.09,Fwd,6.92
1748746959.74,-3.00,2.33,316.49,1.09,Fwd,6.92
1748746959.78,-3.00,2.33,316.49,1.09,Fwd,6.92
1748746959.81,-3.00,2.33,316.49,1.09,Fwd,6.92
1748746959.81,-3.00,2.33,316.49,1.09,Fwd,6.92
1748746959.82,-5.70,2.33,316.49,1.09,Fwd,6.92
1748746959.82,-5.70,5.31,316.49,1.09,Fwd,6.92
1748746959.82,-5.70,5.31,313.27,1.09,Fwd,6.92
1748746959.82,-5.70,5.31,313.27,0.89,Fwd,6.92
1748746959.82,-5.70,5.31,313.27,0.89,Fwd,6.92
1748746959.82,-5.70,5.31,313.27,0.89,Fwd,6.92
1748746959.82,-5.70,5.31,313.27,0.89,Fwd,6.92
1748746959.82,-5.70,5.31,313.27,0.89,Fwd,6.92
1748746959.82,-7.30,5.31,313.27,0.89,Fwd,6.92
1748746959.82,-7.30,8.79,313.27,0.89,Fwd,6.92
1748746959.82,-7.30,8.79,309.53,0.89,Fwd,6.92
1748746959.82,-7.30,8.79,309.53,0.65,Fwd,6.92
1748746959.82,-7.30,8.79,309.53,0.65,Fwd,6.92
1748746959.82,-7.30,8.79,309.53,0.65,Fwd,6.92
1748746959.83,-7.30,8.79,309.53,0.65,Fwd,6.92
1748746959.92,-7.30,8.79,309.53,0.65,Fwd,6.67
1748746959.92,-6.39,8.79,309.53,0.65,Fwd,6.67
1748746959.92,-6.39,8.40,309.53,0.65,Fwd,6.67
1748746959.92,-6.39,8.40,308.18,0.65,Fwd,6.67
1748746959.92,-6.39,8.40,308.18,0.95,Fwd,6.67
1748746959.92,-6.39,8.40,308.18,0.95,Fwd,6.67
1748746959.95,-6.39,8.40,308.18,0.95,Fwd,6.67
1748746960.02,-6.39,8.40,308.18,0.95,Fwd,6.67
1748746960.06,-6.39,8.40,308.18,0.95,Fwd,6.67
1748746960.06,-3.65,8.40,308.18,0.95,Fwd,6.67
1748746960.06,-3.65,6.50,308.18,0.95,Fwd,6.67
1748746960.09,-3.65,6.50,309.27,0.95,Fwd,6.67
1748746960.13,-3.65,6.50,309.27,1.26,Fwd,6.67
1748746960.16,-3.65,6.50,309.27,1.26,Fwd,6.67
1748746960.16,-3.65,6.50,309.27,1.26,Fwd,6.67
1748746960.16,-3.65,6.50,309.27,1.26,Fwd,6.67
1748746960.17,-3.65,6.50,309.27,1.26,Fwd,6.67
1748746960.17,-2.24,6.50,309.27,1.26,Fwd,6.67
1748746960.17,-2.24,5.27,309.27,1.26,Fwd,6.67
1748746960.20,-2.24,5.27,310.41,1.26,Fwd,6.67
1748746960.24,-2.24,5.27,310.41,0.85,Fwd,6.67
1748746960.24,-2.24,5.27,310.41,0.85,Fwd,6.67
1748746960.24,-2.24,5.27,310.41,0.85,Fwd,6.67
1748746960.24,-2.24,5.27,310.41,0.85,Fwd,6.67
1748746960.24,-2.24,5.27,310.41,0.85,Fwd,6.67
1748746960.27,-2.14,5.27,310.41,0.85,Fwd,6.67
1748746960.30,-2.14,4.98,310.41,0.85,Fwd,6.67
1748746960.34,-2.14,4.98,311.71,0.85,Fwd,6.67
1748746960.41,-2.14,4.98,311.71,1.25,Fwd,6.67
1748746960.49,-2.14,4.98,311.71,1.25,Fwd,6.67
1748746960.52,-2.14,4.98,311.71,1.25,Fwd,6.67
1748746960.52,-2.14,4.98,311.71,1.25,Fwd,6.67
1748746960.52,-2.14,4.98,311.71,1.25,Fwd,6.67
1748746960.52,-4.62,4.98,311.71,1.25,Fwd,6.67
1748746960.55,-4.62,3.73,311.71,1.25,Fwd,6.67
