1748795974.91,-0.20,-5.06,217.79,1.01,Fwd,5.75
1748795974.91,0.45,-5.06,217.79,1.01,Fwd,5.75
1748795974.91,0.45,-4.85,217.79,1.01,Fwd,5.75
1748795974.92,0.45,-4.85,215.86,1.01,Fwd,5.75
1748795974.92,0.45,-4.85,215.86,0.97,Fwd,5.75
1748795974.92,0.45,-4.85,215.86,0.97,Fwd,5.75
1748795974.95,0.45,-4.85,215.86,0.97,Fwd,5.75
1748795974.98,0.45,-4.85,215.86,0.97,Fwd,5.75
1748795975.02,0.45,-4.85,215.86,0.97,Fwd,5.75
1748795975.02,1.14,-4.85,215.86,0.97,Fwd,5.75
1748795975.02,1.14,-4.61,215.86,0.97,Fwd,5.75
1748795975.02,1.14,-4.61,213.76,0.97,Fwd,5.75
1748795975.02,1.14,-4.61,213.76,1.00,Fwd,5.75
1748795975.02,1.14,-4.61,213.76,1.00,Fwd,5.75
1748795975.02,1.14,-4.61,213.76,1.00,Fwd,5.75
1748795975.03,1.14,-4.61,213.76,1.00,Fwd,5.75
1748795975.15,1.14,-4.61,213.76,1.00,Fwd,5.75
1748795975.15,1.34,-4.61,213.76,1.00,Fwd,5.75
1748795975.15,1.34,-4.15,213.76,1.00,Fwd,5.75
1748795975.15,1.34,-4.15,211.44,1.00,Fwd,5.75
1748795975.16,1.34,-4.15,211.44,1.06,Fwd,5.75
1748795975.16,1.34,-4.15,211.44,1.06,Fwd,5.75
1748795975.16,1.34,-4.15,211.44,1.06,Fwd,5.75
1748795975.16,1.34,-4.15,211.44,1.06,Fwd,5.75
1748795975.19,1.34,-4.15,211.44,1.06,Fwd,5.75
1748795975.19,1.94,-4.15,211.44,1.06,Fwd,5.75
1748795975.19,1.94,-2.80,211.44,1.06,Fwd,5.75
1748795975.22,1.94,-2.80,209.25,1.06,Fwd,5.75
1748795975.22,1.94,-2.80,209.25,1.06,Fwd,5.75
1748795975.22,1.94,-2.80,209.25,1.06,Fwd,5.75
1748795975.22,1.94,-2.80,209.25,1.06,Fwd,5.75
1748795975.22,1.94,-2.80,209.25,1.06,Fwd,5.75
1748795975.29,1.94,-2.80,209.25,1.06,Fwd,5.75
1748795975.30,1.45,-2.80,209.25,1.06,Fwd,5.75
1748795975.30,1.45,-1.56,209.25,1.06,Fwd,5.75
1748795975.30,1.45,-1.56,207.79,1.06,Fwd,5.75
1748795975.30,1.45,-1.56,207.79,1.04,Fwd,5.75
1748795975.30,1.45,-1.56,207.79,1.04,Fwd,5.75
1748795975.30,1.45,-1.56,207.79,1.04,Fwd,5.75
1748795975.30,1.45,-1.56,207.79,1.04,Fwd,5.75
1748795975.40,1.45,-1.56,207.79,1.04,Fwd,5.75
1748795975.40,1.02,-1.56,207.79,1.04,Fwd,5.75
1748795975.40,1.02,-0.68,207.79,1.04,Fwd,5.75
1748795975.40,1.02,-0.68,206.77,1.04,Fwd,5.75
1748795975.40,1.02,-0.68,206.77,0.92,Fwd,5.75
1748795975.40,1.02,-0.68,206.77,0.92,Fwd,5.75
1748795975.40,1.02,-0.68,206.77,0.92,Fwd,5.75
1748795975.40,1.02,-0.68,206.77,0.92,Fwd,5.75
1748795975.51,1.02,-0.68,206.77,0.92,Fwd,5.75
1748795975.51,0.70,-0.68,206.77,0.92,Fwd,5.75
1748795975.51,0.70,0.29,206.77,0.92,Fwd,5.75
1748795975.51,0.70,0.29,206.23,0.92,Fwd,5.75
1748795975.51,0.70,0.29,206.23,0.90,Fwd,5.75
