1748795501.04,-0.90,7.76,250.54,1.04,Fwd,9.70
1748795501.04,-0.90,7.58,250.54,1.04,Fwd,9.70
1748795501.08,-0.90,7.58,257.81,1.04,Fwd,9.70
1748795501.11,-0.90,7.58,257.81,1.04,Fwd,9.70
1748795501.15,-0.90,7.58,257.81,1.04,Fwd,9.70
1748795501.19,-0.90,7.58,257.81,1.04,Fwd,9.70
1748795501.19,-0.90,7.58,257.81,1.04,Fwd,9.70
1748795501.19,-0.90,7.58,257.81,1.04,Fwd,9.70
1748795501.19,-1.36,7.58,257.81,1.04,Fwd,9.70
1748795501.19,-1.36,7.44,257.81,1.04,Fwd,9.70
1748795501.19,-1.36,7.44,265.21,1.04,Fwd,9.70
1748795501.19,-1.36,7.44,265.21,0.94,Fwd,9.70
1748795501.20,-1.36,7.44,265.21,0.94,Fwd,9.70
1748795501.20,-1.36,7.44,265.21,0.94,Fwd,9.70
1748795501.20,-1.36,7.44,265.21,0.94,Fwd,9.70
1748795501.22,-1.36,7.44,265.21,0.94,Fwd,9.70
1748795501.22,-1.87,7.44,265.21,0.94,Fwd,9.70
1748795501.22,-1.87,7.27,265.21,0.94,Fwd,9.70
1748795501.26,-1.87,7.27,272.66,0.94,Fwd,9.70
1748795501.33,-1.87,7.27,272.66,1.04,Fwd,9.70
1748795501.33,-1.87,7.27,272.66,1.04,Fwd,9.70
1748795501.33,-1.87,7.27,272.66,1.04,Fwd,9.70
1748795501.33,-1.87,7.27,272.66,1.04,Fwd,9.70
1748795501.33,-1.87,7.27,272.66,1.04,Fwd,9.70
1748795501.33,-2.28,7.27,272.66,1.04,Fwd,9.70
1748795501.34,-2.28,7.19,272.66,1.04,Fwd,9.70
1748795501.34,-2.28,7.19,280.28,1.04,Fwd,9.70
1748795501.34,-2.28,7.19,280.28,1.03,Fwd,9.70
1748795501.34,-2.28,7.19,280.28,1.03,Fwd,9.70
1748795501.34,-2.28,7.19,280.28,1.03,Fwd,9.70
1748795501.34,-2.28,7.19,280.28,1.03,Fwd,9.70
1748795501.43,-2.28,7.19,280.28,1.03,Fwd,9.96
1748795501.43,-2.19,7.19,280.28,1.03,Fwd,9.96
1748795501.43,-2.19,7.05,280.28,1.03,Fwd,9.96
1748795501.44,-2.19,7.05,287.80,1.03,Fwd,9.96
1748795501.44,-2.19,7.05,287.80,1.03,Fwd,9.96
1748795501.44,-2.19,7.05,287.80,1.03,Fwd,9.96
1748795501.44,-2.19,7.05,287.80,1.03,Fwd,9.96
1748795501.44,-2.19,7.05,287.80,1.03,Fwd,9.96
1748795501.50,-2.19,7.05,287.80,1.03,Fwd,9.96
1748795501.50,-2.32,7.05,287.80,1.03,Fwd,9.96
1748795501.50,-2.32,6.93,287.80,1.03,Fwd,9.96
1748795501.50,-2.32,6.93,295.35,1.03,Fwd,9.96
1748795501.50,-2.32,6.93,295.35,0.87,Fwd,9.96
1748795501.50,-2.32,6.93,295.35,0.87,Fwd,9.96
1748795501.50,-2.32,6.93,295.35,0.87,Fwd,9.96
1748795501.50,-2.32,6.93,295.35,0.87,Fwd,9.96
1748795501.64,-2.32,6.93,295.35,0.87,Fwd,9.96
1748795501.64,-2.81,6.93,295.35,0.87,Fwd,9.96
1748795501.64,-2.81,6.81,295.35,0.87,Fwd,9.96
1748795501.64,-2.81,6.81,303.23,0.87,Fwd,9.96
1748795501.64,-2.81,6.81,303.23,0.96,Fwd,9.96
1748795501.64,-2.81,6.81,303.23,0.96,Fwd,9.96
1748795501.64,-2.81,6.81,303.23,0.96,Fwd,9.96
1748795501.64,-2.81,6.81,303.23,0.96,Fwd,9.96
1748795501.71,-2.81,6.81,303.23,0.96,Fwd,9.83
1748795501.71,-3.26,6.81,303.23,0.96,Fwd,9.83
1748795501.71,-3.26,6.71,303.23,0.96,Fwd,9.83
1748795501.71,-3.26,6.71,311.40,0.96,Fwd,9.83
1748795501.71,-3.26,6.71,311.40,1.10,Fwd,9.83
1748795501.71,-3.26,6.71,311.40,1.10,Fwd,9.83
