1748796139.44,-3.08,3.11,61.49,0.99,Fwd,9.22
1748796139.55,-3.08,3.11,61.49,0.88,Fwd,9.22
1748796139.55,-3.08,3.11,61.49,0.88,Fwd,9.22
1748796139.55,-3.08,3.11,61.49,0.88,Fwd,9.22
1748796139.55,-3.08,3.11,61.49,0.88,Fwd,9.22
1748796139.55,-3.08,3.11,61.49,0.88,Fwd,9.22
1748796139.55,-2.47,3.11,61.49,0.88,Fwd,9.22
1748796139.65,-2.47,3.15,61.49,0.88,Fwd,9.22
1748796139.69,-2.47,3.15,63.21,0.88,Fwd,9.22
1748796139.69,-2.47,3.15,63.21,0.98,Fwd,9.22
1748796139.69,-2.47,3.15,63.21,0.98,Fwd,9.22
1748796139.69,-2.47,3.15,63.21,0.98,Fwd,9.22
1748796139.69,-2.47,3.15,63.21,0.98,Fwd,9.22
1748796139.69,-2.47,3.15,63.21,0.98,Fwd,9.36
1748796139.72,-0.51,3.15,63.21,0.98,Fwd,9.36
1748796139.76,-0.51,2.93,63.21,0.98,Fwd,9.36
1748796139.83,-0.51,2.93,65.26,0.98,Fwd,9.36
1748796139.83,-0.51,2.93,65.26,0.85,Fwd,9.36
1748796139.83,-0.51,2.93,65.26,0.85,Fwd,9.36
1748796139.83,-0.51,2.93,65.26,0.85,Fwd,9.36
1748796139.83,-0.51,2.93,65.26,0.85,Fwd,9.36
1748796139.84,-0.51,2.93,65.26,0.85,Fwd,9.36
1748796139.86,0.65,2.93,65.26,0.85,Fwd,9.36
1748796139.97,0.65,1.66,65.26,0.85,Fwd,9.36
1748796140.04,0.65,1.66,67.45,0.85,Fwd,9.36
1748796140.05,0.65,1.66,67.45,1.00,Fwd,9.36
1748796140.05,0.65,1.66,67.45,1.00,Fwd,9.36
1748796140.05,0.65,1.66,67.45,1.00,Fwd,9.36
1748796140.05,0.65,1.66,67.45,1.00,Fwd,9.36
1748796140.05,0.65,1.66,67.45,1.00,Fwd,9.36
1748796140.05,0.17,1.66,67.45,1.00,Fwd,9.36
1748796140.05,0.17,-0.23,67.45,1.00,Fwd,9.36
1748796140.11,0.17,-0.23,69.57,1.00,Fwd,9.36
1748796140.11,0.17,-0.23,69.57,0.95,Fwd,9.36
1748796140.14,0.17,-0.23,69.57,0.95,Fwd,8.12
1748796140.18,-3.66,-0.23,69.57,0.95,Fwd,8.12
1748796140.18,-3.66,-7.42,69.57,0.95,Fwd,8.12
1748796140.18,-3.66,-7.42,77.12,0.95,Fwd,8.12
1748796140.18,-3.66,-7.42,77.12,0.97,Fwd,8.12
1748796140.18,-3.66,-7.42,77.12,0.97,Fwd,8.12
1748796140.19,-3.66,-7.42,77.12,0.97,Fwd,8.12
1748796140.19,-3.66,-7.42,77.12,0.97,Fwd,8.12
